#Clock	Room0	Room1	Room2	Room3	
1	0	0	0	0	
2	0	0	0	0	
3	0	0	0	0	
4	0	0	0	0	
5	0	0	0	0	
6	0	0	0	0	
7	0	0	0	0	
8	0	0	0	0	
9	0	0	0	0	
10	0	0	0	0	
11	0	0	0	0	
12	0	0	0	0	
13	0	0	0	0	
14	0	0	0	0	
15	0	0	0	0	
16	0	0	0	0	
17	0	0	0	0	
18	0	0	0	0	
19	0	0	0	0	
20	0	0	0	0	
21	0	0	0	0	
22	0	0	0	0	
23	0	0	0	0	
24	0	0	0	0	
25	0	0	0	0	
26	0	0	0	0	
27	0	0	0	0	
28	0	1	0	0	
29	0	1	0	0	
30	0	1	0	0	
31	0	1	0	0	
32	0	1	0	0	
33	0	1	0	0	
34	0	1	0	0	
35	0	1	0	0	
36	0	1	0	0	
37	0	1	1	0	
38	0	1	1	0	
39	0	1	1	0	
40	0	1	1	0	
41	0	1	1	0	
42	0	1	1	0	
43	0	1	1	0	
44	0	1	1	0	
45	0	1	1	0	
46	0	1	1	0	
47	0	1	1	0	
48	0	1	1	0	
49	1	1	1	0	
50	1	1	1	0	
51	1	1	1	0	
52	1	1	1	0	
53	1	1	1	0	
54	1	1	1	0	
55	1	1	1	0	
56	1	1	1	0	
57	1	1	1	0	
58	1	1	1	0	
59	1	1	1	0	
60	1	1	1	0	
61	1	1	1	0	
62	1	1	1	0	
63	1	1	1	0	
64	2	1	1	0	
65	2	1	1	0	
66	2	1	1	0	
67	2	1	1	0	
68	2	1	1	0	
69	2	1	1	0	
70	2	1	1	0	
71	2	1	1	0	
72	2	1	1	0	
73	2	1	1	0	
74	2	1	1	0	
75	2	1	1	0	
76	2	1	1	0	
77	2	1	1	0	
78	2	1	1	0	
79	2	1	1	0	
80	2	1	1	1	
81	2	1	2	1	
82	2	1	2	2	
83	2	1	2	2	
84	2	1	2	2	
85	2	1	3	2	
86	2	1	3	2	
87	2	1	3	2	
88	2	2	3	2	
89	2	2	3	2	
90	2	2	3	2	
91	2	2	3	2	
92	2	2	3	2	
93	2	2	3	2	
94	2	2	3	2	
95	2	2	3	2	
