#Clock	Room0	Room1	Room2	Room3	
1	0	0	0	0	
2	0	0	0	0	
3	0	0	0	0	
4	0	0	0	0	
5	0	0	0	0	
6	0	0	0	0	
7	0	0	0	0	
8	0	0	0	0	
9	0	0	0	0	
10	0	0	1	0	
11	0	0	1	0	
12	0	0	1	0	
13	0	0	1	0	
14	0	0	1	0	
15	0	0	1	0	
16	0	0	1	0	
17	0	0	1	0	
18	0	0	1	0	
19	1	0	1	0	
20	1	0	1	0	
21	1	0	1	0	
22	1	0	1	0	
23	1	0	1	0	
24	1	0	1	0	
25	1	0	1	0	
26	1	1	1	0	
27	1	1	1	0	
28	1	1	1	0	
29	1	1	1	0	
30	1	1	1	0	
31	1	1	1	0	
32	1	1	1	0	
33	1	1	1	0	
34	1	1	1	0	
35	1	1	1	0	
36	1	1	1	0	
37	1	1	1	0	
38	1	1	1	0	
39	1	1	1	0	
40	1	1	1	0	
41	1	1	1	0	
42	1	1	1	0	
43	1	1	1	0	
44	1	1	1	0	
45	1	1	1	0	
46	1	1	1	0	
47	2	1	1	1	
48	2	1	1	1	
49	2	1	1	1	
50	2	1	1	1	
51	2	1	1	1	
52	2	1	1	1	
53	2	1	1	1	
54	2	1	1	1	
55	2	1	1	1	
56	2	1	1	1	
57	2	1	1	1	
58	2	1	1	1	
59	2	1	1	1	
60	2	1	1	1	
61	2	1	1	1	
62	2	1	1	1	
63	2	1	1	1	
64	2	1	1	1	
65	2	1	1	1	
66	2	1	1	1	
67	2	1	1	1	
68	2	1	1	1	
69	2	1	1	1	
70	2	1	1	1	
71	3	1	1	1	
72	3	1	1	1	
73	3	1	1	1	
74	3	1	1	1	
75	3	1	1	1	
76	3	1	1	1	
77	3	1	1	1	
78	3	1	1	1	
79	3	1	1	1	
80	3	1	1	1	
81	3	1	1	1	
82	3	1	1	1	
83	3	1	1	1	
84	3	1	1	1	
85	3	1	2	1	
86	3	1	2	1	
87	3	1	2	1	
88	3	1	2	1	
89	3	1	2	1	
90	3	1	2	1	
91	3	1	2	1	
92	3	1	2	1	
93	3	1	2	1	
94	3	1	2	1	
95	3	1	2	1	
