#Clock	Room0	Room1	Room2	Room3	
1	0	0	0	0	
2	0	0	0	0	
3	0	0	0	0	
4	0	0	0	0	
5	0	0	0	0	
6	0	1	0	0	
7	0	1	0	0	
8	0	1	0	0	
9	0	1	0	0	
10	0	1	0	0	
11	0	1	0	0	
12	0	1	0	0	
13	0	1	0	0	
14	0	1	0	0	
15	0	1	0	0	
16	0	1	0	0	
17	0	1	0	0	
18	0	1	0	0	
19	0	1	0	0	
20	0	1	0	0	
21	0	1	0	0	
22	0	1	0	0	
23	0	1	0	0	
24	0	1	0	0	
25	0	1	0	0	
26	0	1	0	0	
27	0	1	0	0	
28	0	1	0	0	
29	0	1	0	0	
30	0	1	0	0	
31	0	1	0	0	
32	0	1	0	0	
33	0	1	0	0	
34	0	1	0	0	
35	0	1	0	0	
36	0	1	0	0	
37	0	1	0	1	
38	0	1	0	1	
39	0	1	0	1	
40	0	1	0	1	
41	0	1	0	1	
42	0	1	0	1	
43	0	1	0	1	
44	0	1	0	1	
45	0	1	0	1	
46	0	1	0	1	
47	0	1	0	1	
48	0	1	0	1	
49	0	1	0	1	
50	0	1	0	1	
51	0	1	0	1	
52	0	2	0	1	
53	0	2	0	1	
54	0	2	0	1	
55	0	2	0	1	
56	0	2	0	1	
57	0	2	0	1	
58	0	2	0	1	
59	0	2	0	1	
60	0	2	0	1	
61	0	2	0	1	
62	0	2	0	1	
63	0	2	0	1	
64	0	3	0	1	
65	0	3	0	1	
66	0	3	0	1	
67	0	3	0	1	
68	0	3	0	1	
69	0	3	0	1	
70	0	3	1	1	
71	0	3	1	1	
72	0	3	1	1	
73	0	3	1	1	
74	0	3	1	1	
75	0	3	1	1	
76	0	3	1	1	
77	0	3	1	1	
78	0	3	1	1	
79	0	3	1	1	
80	0	3	1	1	
81	0	3	1	1	
82	0	3	1	1	
83	0	3	1	1	
84	0	3	1	1	
85	0	3	1	1	
86	0	3	1	2	
87	0	3	1	2	
88	0	3	1	2	
89	0	3	1	2	
90	1	3	1	2	
91	1	3	1	2	
92	1	3	1	2	
93	1	3	1	3	
94	1	3	1	3	
95	1	3	1	3	
