#Clock	Room0	Room1	Room2	Room3	
1	0	0	0	0	
2	0	0	0	0	
3	0	0	0	0	
4	0	0	0	0	
5	0	0	0	0	
6	0	0	0	0	
7	0	0	0	0	
8	0	0	0	0	
9	0	0	0	0	
10	0	0	0	0	
11	0	0	0	0	
12	0	0	0	0	
13	0	0	0	0	
14	0	0	0	0	
15	0	0	0	0	
16	0	0	0	0	
17	0	0	0	0	
18	0	0	0	0	
19	0	0	0	0	
20	0	0	0	0	
21	0	0	0	0	
22	0	0	0	0	
23	0	0	0	0	
24	0	0	0	0	
25	0	0	0	0	
26	0	0	0	0	
27	0	0	0	0	
28	0	0	1	0	
29	0	0	1	0	
30	0	0	1	0	
31	0	0	1	0	
32	0	0	1	0	
33	0	0	1	0	
34	0	0	1	0	
35	0	0	1	0	
36	0	0	1	0	
37	0	0	1	0	
38	0	0	1	0	
39	0	0	1	0	
40	0	0	1	0	
41	0	0	1	0	
42	0	0	1	0	
43	0	0	1	0	
44	0	0	1	0	
45	0	0	1	0	
46	0	0	1	0	
47	0	0	1	0	
48	0	0	1	0	
49	0	0	1	0	
50	0	0	1	0	
51	0	0	1	0	
52	0	0	1	0	
53	0	0	1	0	
54	0	0	1	0	
55	0	0	1	0	
56	0	0	1	0	
57	0	0	1	0	
58	0	0	1	0	
59	1	0	1	0	
60	1	0	1	0	
61	1	1	1	1	
62	1	1	1	1	
63	1	1	1	1	
64	1	1	1	1	
65	1	1	1	1	
66	1	1	1	1	
67	1	1	1	1	
68	1	1	1	1	
69	1	1	1	1	
70	1	1	1	1	
71	1	1	1	1	
72	1	1	1	1	
73	1	1	1	1	
74	1	1	1	1	
75	1	1	1	1	
76	1	1	1	1	
77	1	3	1	1	
78	1	3	1	1	
79	1	3	1	1	
80	1	3	1	2	
81	1	3	1	2	
82	1	3	1	2	
83	1	3	1	2	
84	1	3	1	2	
85	1	3	1	2	
86	1	3	1	2	
87	1	3	1	2	
88	1	3	1	2	
89	1	3	1	2	
90	1	3	1	2	
91	1	3	1	2	
92	1	3	1	2	
93	1	3	1	2	
94	1	4	1	2	
95	1	4	2	3	
