#Clock	Room0	Room1	Room2	Room3	
1	0	0	0	0	
2	0	0	0	0	
3	0	0	0	0	
4	0	0	0	0	
5	0	0	0	0	
6	0	0	0	0	
7	0	0	0	0	
8	0	0	0	0	
9	0	0	0	0	
10	0	0	0	0	
11	0	0	0	0	
12	0	0	0	0	
13	0	0	0	0	
14	0	0	0	0	
15	0	0	0	0	
16	0	0	0	0	
17	0	0	0	0	
18	0	0	0	0	
19	0	0	0	0	
20	0	0	0	0	
21	0	0	0	0	
22	0	0	0	0	
23	0	0	0	0	
24	0	0	0	0	
25	0	0	0	0	
26	0	0	0	0	
27	0	0	0	0	
28	0	0	0	0	
29	0	0	1	0	
30	0	0	1	0	
31	0	0	1	0	
32	0	0	1	0	
33	0	1	1	0	
34	0	1	1	0	
35	0	1	1	0	
36	0	1	1	0	
37	0	1	1	0	
38	0	1	1	0	
39	0	1	1	0	
40	0	1	1	0	
41	0	1	1	0	
42	0	1	1	0	
43	0	1	1	0	
44	0	1	1	0	
45	0	2	1	0	
46	0	2	1	0	
47	0	2	1	0	
48	0	2	1	0	
49	0	2	1	0	
50	0	2	1	0	
51	0	2	1	0	
52	0	2	1	0	
53	0	2	1	0	
54	0	2	1	0	
55	0	2	1	0	
56	0	2	1	0	
57	0	2	1	0	
58	0	2	1	0	
59	0	2	1	0	
60	0	2	1	0	
61	0	2	1	0	
62	0	2	1	0	
63	0	2	1	1	
64	0	2	1	1	
65	0	2	1	1	
66	0	2	1	1	
67	0	2	1	1	
68	0	2	1	1	
69	0	2	1	1	
70	0	2	1	1	
71	0	2	1	1	
72	0	2	1	1	
73	0	2	1	1	
74	0	2	1	1	
75	0	2	1	1	
76	0	2	1	1	
77	0	2	1	1	
78	0	2	1	1	
79	0	2	1	1	
80	0	2	1	1	
81	0	2	1	1	
82	0	2	1	1	
83	0	2	1	1	
84	0	2	1	1	
85	0	2	1	1	
86	1	2	1	1	
87	1	2	1	1	
88	1	2	1	1	
89	1	2	2	1	
90	1	2	2	1	
91	1	2	2	1	
92	1	2	2	1	
93	1	2	3	2	
94	1	3	3	2	
95	1	3	3	2	
