#Clock	Room0	Room1	Room2	Room3	
1	0	0	0	0	
2	0	0	0	0	
3	0	0	0	0	
4	0	0	0	0	
5	0	0	0	0	
6	0	0	0	0	
7	0	0	1	0	
8	0	0	1	0	
9	0	0	1	0	
10	0	0	1	0	
11	0	0	1	0	
12	0	0	1	0	
13	0	0	1	0	
14	0	0	1	0	
15	0	0	1	0	
16	0	0	1	0	
17	0	0	1	0	
18	0	0	1	0	
19	0	0	1	0	
20	0	0	1	0	
21	0	0	1	0	
22	0	0	1	0	
23	0	1	1	0	
24	0	1	1	0	
25	0	1	1	0	
26	0	1	1	0	
27	1	1	1	0	
28	1	1	1	1	
29	1	1	1	1	
30	1	1	1	1	
31	1	1	1	1	
32	1	1	1	1	
33	1	1	1	1	
34	1	1	1	1	
35	1	1	1	1	
36	2	1	1	1	
37	2	1	1	1	
38	2	1	1	1	
39	2	1	1	1	
40	2	1	1	1	
41	2	1	1	1	
42	2	1	1	1	
43	2	1	1	1	
44	2	1	1	1	
45	2	1	1	1	
46	2	1	1	1	
47	2	1	1	1	
48	2	1	1	1	
49	2	1	1	1	
50	2	1	1	1	
51	2	1	1	1	
52	2	1	1	1	
53	2	1	1	1	
54	2	1	1	1	
55	2	1	1	1	
56	2	1	1	2	
57	2	1	1	3	
58	2	1	1	3	
59	2	1	1	3	
60	2	1	1	3	
61	2	1	1	3	
62	2	1	1	3	
63	2	1	1	3	
64	2	1	1	3	
65	3	1	1	3	
66	3	1	1	3	
67	3	1	1	3	
68	3	1	1	3	
69	3	1	1	3	
70	3	1	2	3	
71	3	1	2	3	
72	3	1	2	3	
73	3	1	2	3	
74	3	1	2	3	
75	3	1	2	3	
76	3	1	2	3	
77	3	1	2	3	
78	3	1	2	3	
79	3	1	2	3	
80	3	1	2	3	
81	3	1	2	3	
82	3	1	2	3	
83	3	1	2	3	
84	3	2	2	3	
85	3	2	2	3	
86	3	2	2	3	
87	3	2	2	3	
88	3	2	2	3	
89	3	2	2	3	
90	3	2	2	3	
91	3	3	2	3	
92	3	3	2	3	
93	3	3	2	3	
94	3	3	2	3	
95	3	3	2	3	
